problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p7_quicksort,prompt_2,78,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,79,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)\n    return arg1']",1000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,79,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)\n    return arg1']",10000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,79,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)\n    return arg1']",100000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,80,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[len(arg1) // 2]\n        left = [x for x in arg1 if x < pivot]\n        middle = [x for x in arg1 if x == pivot]\n        right = [x for x in arg1 if x > pivot]\n        return funcImp(left) + middle + funcImp(right)'],1000,0.09093220008071512,0.09596677299356088,0.11760430003050715,N/A
p7_quicksort,prompt_2,80,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[len(arg1) // 2]\n        left = [x for x in arg1 if x < pivot]\n        middle = [x for x in arg1 if x == pivot]\n        right = [x for x in arg1 if x > pivot]\n        return funcImp(left) + middle + funcImp(right)'],10000,1.1311257999623194,1.176413488999242,1.2753536000382155,N/A
p7_quicksort,prompt_2,80,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    else:\n        pivot = arg1[len(arg1) // 2]\n        left = [x for x in arg1 if x < pivot]\n        middle = [x for x in arg1 if x == pivot]\n        right = [x for x in arg1 if x > pivot]\n        return funcImp(left) + middle + funcImp(right)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,81,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)\n    return arg1']",1000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,81,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)\n    return arg1']",10000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,81,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)\n    return arg1']",100000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,82,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.09103329991921782,0.09472214399836958,0.10409480007365346,N/A
p7_quicksort,prompt_2,82,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1326686000684276,1.1727826200064737,1.2509654000168666,N/A
p7_quicksort,prompt_2,82,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,83,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.09089619992300868,0.09458225400303491,0.1120175999822095,N/A
p7_quicksort,prompt_2,83,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1318096000468358,1.1666935470001771,1.2565090000862256,N/A
p7_quicksort,prompt_2,83,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,84,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],1000,0.090399399981834,0.09447173999389634,0.12477650004439056,N/A
p7_quicksort,prompt_2,84,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],10000,1.1261076000519097,1.1708254040102475,1.2653428999474272,N/A
p7_quicksort,prompt_2,84,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,85,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.09205169999040663,0.09695184300886467,0.1392958000069484,N/A
p7_quicksort,prompt_2,85,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1350875000935048,1.1847832179977558,1.2584315000567585,N/A
p7_quicksort,prompt_2,85,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,86,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.0889976000180468,0.09255556999938562,0.1227107000304386,N/A
p7_quicksort,prompt_2,86,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1208650000626221,1.1500117439904716,1.270097199943848,N/A
p7_quicksort,prompt_2,86,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,87,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.09092950006015599,0.0941338269971311,0.1062652999535203,N/A
p7_quicksort,prompt_2,87,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1118513999972492,1.1443580039974768,1.2284989999607205,N/A
p7_quicksort,prompt_2,87,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,88,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        else:\n            pivot = arr[len(arr) // 2]\n            left = [x for x in arr if x < pivot]\n            middle = [x for x in arr if x == pivot]\n            right = [x for x in arr if x > pivot]\n            return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.09083459991961718,0.09441738499910571,0.10357529995962977,N/A
p7_quicksort,prompt_2,88,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        else:\n            pivot = arr[len(arr) // 2]\n            left = [x for x in arr if x < pivot]\n            middle = [x for x in arr if x == pivot]\n            right = [x for x in arr if x > pivot]\n            return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.120390700059943,1.1441555450076704,1.1835923000471666,N/A
p7_quicksort,prompt_2,88,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        else:\n            pivot = arr[len(arr) // 2]\n            left = [x for x in arr if x < pivot]\n            middle = [x for x in arr if x == pivot]\n            right = [x for x in arr if x > pivot]\n            return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,89,['def quicksort(arr):\n    if len(arr) <= 1:\n        return arr\n    pivot = arr[len(arr) // 2]\n    left = [x for x in arr if x < pivot]\n    middle = [x for x in arr if x == pivot]\n    right = [x for x in arr if x > pivot]\n    return quicksort(left) + middle + quicksort(right)\n\ndef funcImp(arg1):\n    return quicksort(arg1)'],1000,0.08934760000556707,0.09375764499651268,0.11051270004827529,N/A
p7_quicksort,prompt_2,89,['def quicksort(arr):\n    if len(arr) <= 1:\n        return arr\n    pivot = arr[len(arr) // 2]\n    left = [x for x in arr if x < pivot]\n    middle = [x for x in arr if x == pivot]\n    right = [x for x in arr if x > pivot]\n    return quicksort(left) + middle + quicksort(right)\n\ndef funcImp(arg1):\n    return quicksort(arg1)'],10000,1.1144324999768287,1.1558962939935737,1.3217030999949202,N/A
p7_quicksort,prompt_2,89,['def quicksort(arr):\n    if len(arr) <= 1:\n        return arr\n    pivot = arr[len(arr) // 2]\n    left = [x for x in arr if x < pivot]\n    middle = [x for x in arr if x == pivot]\n    right = [x for x in arr if x > pivot]\n    return quicksort(left) + middle + quicksort(right)\n\ndef funcImp(arg1):\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,90,['def funcImp(arg1):\n\n    def quicksort(lst):\n        if len(lst) <= 1:\n            return lst\n        pivot = lst[len(lst) // 2]\n        left = [x for x in lst if x < pivot]\n        middle = [x for x in lst if x == pivot]\n        right = [x for x in lst if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.09179640002548695,0.09544521699659526,0.17058879998512566,N/A
p7_quicksort,prompt_2,90,['def funcImp(arg1):\n\n    def quicksort(lst):\n        if len(lst) <= 1:\n            return lst\n        pivot = lst[len(lst) // 2]\n        left = [x for x in lst if x < pivot]\n        middle = [x for x in lst if x == pivot]\n        right = [x for x in lst if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1481744999764487,1.1759692280006129,1.21591630007606,N/A
p7_quicksort,prompt_2,90,['def funcImp(arg1):\n\n    def quicksort(lst):\n        if len(lst) <= 1:\n            return lst\n        pivot = lst[len(lst) // 2]\n        left = [x for x in lst if x < pivot]\n        middle = [x for x in lst if x == pivot]\n        right = [x for x in lst if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,91,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.0924036999931559,0.09581925699836574,0.10485690005589277,N/A
p7_quicksort,prompt_2,91,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1143607000121847,1.1539817270031199,1.221005600062199,N/A
p7_quicksort,prompt_2,91,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,92,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)']",1000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,92,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)']",10000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,92,"['def funcImp(arg1):\n\n    def partition(arr, low, high):\n        pivot = arr[high]\n        i = low - 1\n        for j in range(low, high):\n            if arr[j] < pivot:\n                i += 1\n                arr[i], arr[j] = (arr[j], arr[i])\n        arr[i + 1], arr[high] = (arr[high], arr[i + 1])\n        return i + 1\n\n    def quicksort(arr, low, high):\n        if low < high:\n            pi = partition(arr, low, high)\n            quicksort(arr, low, pi - 1)\n            quicksort(arr, pi + 1, high)\n    quicksort(arg1, 0, len(arg1) - 1)']",100000,0,0,0,	 exception: maximum recursion depth exceeded in comparison
p7_quicksort,prompt_2,93,"['def funcImp(arg1):\n    """"""Quicksort algorithm implemented in Python.""""""\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)']",1000,0.09045410004910082,0.09470812299987301,0.1168957999907434,N/A
p7_quicksort,prompt_2,93,"['def funcImp(arg1):\n    """"""Quicksort algorithm implemented in Python.""""""\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)']",10000,1.1325022999662906,1.1604986150003969,1.264593799947761,N/A
p7_quicksort,prompt_2,93,"['def funcImp(arg1):\n    """"""Quicksort algorithm implemented in Python.""""""\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)']",100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,94,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.08892949996516109,0.09334284600568936,0.10660289996303618,N/A
p7_quicksort,prompt_2,94,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.120815199916251,1.1558367480011658,1.2957222000695765,N/A
p7_quicksort,prompt_2,94,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,95,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],1000,0.09258050005882978,0.0956317069916986,0.11074349994305521,N/A
p7_quicksort,prompt_2,95,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],10000,1.1245912000304088,1.1550137909990736,1.2247933999169618,N/A
p7_quicksort,prompt_2,95,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,96,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.09112920006737113,0.0940786000015214,0.1080402999650687,N/A
p7_quicksort,prompt_2,96,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1176455999957398,1.1385849130025598,1.1770746000111103,N/A
p7_quicksort,prompt_2,96,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,97,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.09103689994663,0.09394183099735529,0.10871439997572452,N/A
p7_quicksort,prompt_2,97,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.1116647999733686,1.141098711999366,1.1865369000006467,N/A
p7_quicksort,prompt_2,97,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,98,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],1000,0.09273969999048859,0.095731744003715,0.10459080000873655,N/A
p7_quicksort,prompt_2,98,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],10000,1.1203904000576586,1.1472863069956656,1.1956512000178918,N/A
p7_quicksort,prompt_2,98,['def funcImp(arg1):\n    if len(arg1) <= 1:\n        return arg1\n    pivot = arg1[len(arg1) // 2]\n    left = [x for x in arg1 if x < pivot]\n    middle = [x for x in arg1 if x == pivot]\n    right = [x for x in arg1 if x > pivot]\n    return funcImp(left) + middle + funcImp(right)'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p7_quicksort,prompt_2,99,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],1000,0.08975539996754378,0.09326345900306478,0.10271900007501245,N/A
p7_quicksort,prompt_2,99,['def funcImp(arg1):\n\n    def quicksort(arr):\n        if len(arr) <= 1:\n            return arr\n        pivot = arr[len(arr) // 2]\n        left = [x for x in arr if x < pivot]\n        middle = [x for x in arr if x == pivot]\n        right = [x for x in arr if x > pivot]\n        return quicksort(left) + middle + quicksort(right)\n    return quicksort(arg1)'],10000,1.115588300046511,1.1394713079964276,1.1808662000112236,N/A
