problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p4_sum_array_pairs,prompt_1,84,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    pairs = dict()\n    count = 0\n    for i in range(len(arg1)):\n        temp = arg2 - arg1[i]\n        if temp in pairs:\n            count += 1\n        pairs[arg1[i]] = i\n    return count']",10000,0.06780409999919357,0.06939259399994625,0.07955500000025495,N/A
p4_sum_array_pairs,prompt_1,84,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    pairs = dict()\n    count = 0\n    for i in range(len(arg1)):\n        temp = arg2 - arg1[i]\n        if temp in pairs:\n            count += 1\n        pairs[arg1[i]] = i\n    return count']",100000,1.1175833999986935,1.1454493760000333,1.1701049000002968,N/A
p4_sum_array_pairs,prompt_1,85,"['def funcImp(arr, sum):\n    hash_map = {}\n    pair_count = 0\n    for num in arr:\n        remainder = sum - num\n        if remainder in hash_map:\n            pair_count += hash_map[remainder]\n        hash_map[num] = hash_map.get(num, 0) + 1\n    return pair_count']",1000,0.006887300000016694,0.0071668200000203795,0.008748199999899953,N/A
p4_sum_array_pairs,prompt_1,85,"['def funcImp(arr, sum):\n    hash_map = {}\n    pair_count = 0\n    for num in arr:\n        remainder = sum - num\n        if remainder in hash_map:\n            pair_count += hash_map[remainder]\n        hash_map[num] = hash_map.get(num, 0) + 1\n    return pair_count']",10000,0.07355689999894821,0.07505799900009151,0.07889319999958389,N/A
p4_sum_array_pairs,prompt_1,85,"['def funcImp(arr, sum):\n    hash_map = {}\n    pair_count = 0\n    for num in arr:\n        remainder = sum - num\n        if remainder in hash_map:\n            pair_count += hash_map[remainder]\n        hash_map[num] = hash_map.get(num, 0) + 1\n    return pair_count']",100000,1.134088700000575,1.1550945730000421,1.173589300000458,N/A
p4_sum_array_pairs,prompt_1,86,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    freq = {}\n    count = 0\n    for num in arg1:\n        if arg2 - num in freq:\n            count += freq[arg2 - num]\n        freq[num] = freq.get(num, 0) + 1\n    return count']",1000,0.006535699998494238,0.006915210999995907,0.007498499999201158,N/A
p4_sum_array_pairs,prompt_1,86,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    freq = {}\n    count = 0\n    for num in arg1:\n        if arg2 - num in freq:\n            count += freq[arg2 - num]\n        freq[num] = freq.get(num, 0) + 1\n    return count']",10000,0.07133249999969848,0.07306443599998602,0.07688140000027488,N/A
p4_sum_array_pairs,prompt_1,86,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    freq = {}\n    count = 0\n    for num in arg1:\n        if arg2 - num in freq:\n            count += freq[arg2 - num]\n        freq[num] = freq.get(num, 0) + 1\n    return count']",100000,1.1178386000010505,1.1412116909999532,1.1785165000001143,N/A
p4_sum_array_pairs,prompt_1,87,"['def funcImp(arg1, arg2):\n    pairs_count = 0\n    pairs = dict()\n    for num in arg1:\n        temp = arg2 - num\n        if temp in pairs:\n            pairs_count += pairs[temp]\n        pairs[num] = pairs.get(num, 0) + 1\n    return pairs_count']",1000,0.00673589999860269,0.007186388999944029,0.008309700000609155,N/A
p4_sum_array_pairs,prompt_1,87,"['def funcImp(arg1, arg2):\n    pairs_count = 0\n    pairs = dict()\n    for num in arg1:\n        temp = arg2 - num\n        if temp in pairs:\n            pairs_count += pairs[temp]\n        pairs[num] = pairs.get(num, 0) + 1\n    return pairs_count']",10000,0.07330299999921408,0.07502092499997161,0.08187700000053155,N/A
p4_sum_array_pairs,prompt_1,87,"['def funcImp(arg1, arg2):\n    pairs_count = 0\n    pairs = dict()\n    for num in arg1:\n        temp = arg2 - num\n        if temp in pairs:\n            pairs_count += pairs[temp]\n        pairs[num] = pairs.get(num, 0) + 1\n    return pairs_count']",100000,1.1329642000000604,1.15824821599992,1.1881997999989835,N/A
p4_sum_array_pairs,prompt_1,88,"['def funcImp(arg1, arg2):\n    hashMap = {}\n    counter = 0\n    for element in arg1:\n        target = arg2 - element\n        if target in hashMap:\n            counter += hashMap[target]\n        hashMap[element] = hashMap.get(element, 0) + 1\n    return counter']",1000,0.006786399999327841,0.007087543000016012,0.007659900000362541,N/A
p4_sum_array_pairs,prompt_1,88,"['def funcImp(arg1, arg2):\n    hashMap = {}\n    counter = 0\n    for element in arg1:\n        target = arg2 - element\n        if target in hashMap:\n            counter += hashMap[target]\n        hashMap[element] = hashMap.get(element, 0) + 1\n    return counter']",10000,0.07306249999965075,0.07477826899994397,0.07789210000009916,N/A
p4_sum_array_pairs,prompt_1,88,"['def funcImp(arg1, arg2):\n    hashMap = {}\n    counter = 0\n    for element in arg1:\n        target = arg2 - element\n        if target in hashMap:\n            counter += hashMap[target]\n        hashMap[element] = hashMap.get(element, 0) + 1\n    return counter']",100000,1.1351831000010861,1.155525124999931,1.1824029999988852,N/A
p4_sum_array_pairs,prompt_1,89,"['def funcImp(arg1, arg2):\n    hash_map = {}\n    count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in hash_map:\n            count += hash_map[complement]\n        if num in hash_map:\n            hash_map[num] += 1\n        else:\n            hash_map[num] = 1\n    return count']",1000,0.006148500000563217,0.00663123699996504,0.00974329999917245,N/A
p4_sum_array_pairs,prompt_1,89,"['def funcImp(arg1, arg2):\n    hash_map = {}\n    count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in hash_map:\n            count += hash_map[complement]\n        if num in hash_map:\n            hash_map[num] += 1\n        else:\n            hash_map[num] = 1\n    return count']",10000,0.06787459999941348,0.06946666600002573,0.07358399999975518,N/A
p4_sum_array_pairs,prompt_1,89,"['def funcImp(arg1, arg2):\n    hash_map = {}\n    count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in hash_map:\n            count += hash_map[complement]\n        if num in hash_map:\n            hash_map[num] += 1\n        else:\n            hash_map[num] = 1\n    return count']",100000,1.0760353000005125,1.0978140749999874,1.129068800000823,N/A
p4_sum_array_pairs,prompt_1,90,"['def funcImp(arg1, arg2):\n    counter = 0\n    seen = set()\n    for num in arg1:\n        target = arg2 - num\n        if target in seen:\n            counter += 1\n        seen.add(num)\n    return counter']",1000,0.004535799998848233,0.004771561999896221,0.006648499998846091,N/A
p4_sum_array_pairs,prompt_1,90,"['def funcImp(arg1, arg2):\n    counter = 0\n    seen = set()\n    for num in arg1:\n        target = arg2 - num\n        if target in seen:\n            counter += 1\n        seen.add(num)\n    return counter']",10000,0.05537720000029367,0.05730990600004589,0.06615749999946274,N/A
p4_sum_array_pairs,prompt_1,90,"['def funcImp(arg1, arg2):\n    counter = 0\n    seen = set()\n    for num in arg1:\n        target = arg2 - num\n        if target in seen:\n            counter += 1\n        seen.add(num)\n    return counter']",100000,0.8522805000011431,0.8653696759999912,0.8878762000003917,N/A
p4_sum_array_pairs,prompt_1,91,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    my_dict = {}\n    pair_count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in my_dict:\n            pair_count += my_dict[complement]\n        if num in my_dict:\n            my_dict[num] += 1\n        else:\n            my_dict[num] = 1\n    return pair_count']",1000,0.006115999998655752,0.00649212999995143,0.00705519999974058,N/A
p4_sum_array_pairs,prompt_1,91,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    my_dict = {}\n    pair_count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in my_dict:\n            pair_count += my_dict[complement]\n        if num in my_dict:\n            my_dict[num] += 1\n        else:\n            my_dict[num] = 1\n    return pair_count']",10000,0.06772580000142625,0.0693730680000408,0.07656090000091353,N/A
p4_sum_array_pairs,prompt_1,91,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    my_dict = {}\n    pair_count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in my_dict:\n            pair_count += my_dict[complement]\n        if num in my_dict:\n            my_dict[num] += 1\n        else:\n            my_dict[num] = 1\n    return pair_count']",100000,1.075427399999171,1.0950789860000076,1.1176560999992944,N/A
p4_sum_array_pairs,prompt_1,92,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    count = 0\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",1000,0.006802399999287445,0.007071610999919358,0.007545499998741434,N/A
p4_sum_array_pairs,prompt_1,92,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    count = 0\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",10000,0.07306480000079318,0.07477739000001747,0.07676010000068345,N/A
p4_sum_array_pairs,prompt_1,92,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    count = 0\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",100000,1.133324200000061,1.1537460509999438,1.1720477999988361,N/A
p4_sum_array_pairs,prompt_1,93,"['def funcImp(arg1, arg2):\n    count = 0\n    dic = {}\n    for num in arg1:\n        if arg2 - num in dic:\n            count += dic[arg2 - num]\n        dic[num] = dic.get(num, 0) + 1\n    return count']",1000,0.006613999999899534,0.00701899499999854,0.010051999999632244,N/A
p4_sum_array_pairs,prompt_1,93,"['def funcImp(arg1, arg2):\n    count = 0\n    dic = {}\n    for num in arg1:\n        if arg2 - num in dic:\n            count += dic[arg2 - num]\n        dic[num] = dic.get(num, 0) + 1\n    return count']",10000,0.07161090000045078,0.07339284099996803,0.08307950000016717,N/A
p4_sum_array_pairs,prompt_1,93,"['def funcImp(arg1, arg2):\n    count = 0\n    dic = {}\n    for num in arg1:\n        if arg2 - num in dic:\n            count += dic[arg2 - num]\n        dic[num] = dic.get(num, 0) + 1\n    return count']",100000,1.1239548000012292,1.1433426330000112,1.1888989999988553,N/A
p4_sum_array_pairs,prompt_1,94,"['def funcImp(arg1, arg2):\n    count_dict = {}\n    count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in count_dict:\n            count += count_dict[complement]\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    return count']",1000,0.006180700000186334,0.0066516739999497075,0.010823500000697095,N/A
p4_sum_array_pairs,prompt_1,94,"['def funcImp(arg1, arg2):\n    count_dict = {}\n    count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in count_dict:\n            count += count_dict[complement]\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    return count']",10000,0.06826019999971322,0.06974949600005857,0.07828560000052676,N/A
p4_sum_array_pairs,prompt_1,94,"['def funcImp(arg1, arg2):\n    count_dict = {}\n    count = 0\n    for num in arg1:\n        complement = arg2 - num\n        if complement in count_dict:\n            count += count_dict[complement]\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    return count']",100000,1.0794898999993165,1.09700456700004,1.1169828999991296,N/A
p4_sum_array_pairs,prompt_1,95,"['def funcImp(arg1, arg2):\n    counts = {}\n    pairs = 0\n    for i in arg1:\n        if arg2 - i in counts:\n            pairs += counts[arg2 - i]\n        if i not in counts:\n            counts[i] = 1\n        else:\n            counts[i] += 1\n    return pairs']",1000,0.006082399999286281,0.006425537999875814,0.007307199999559089,N/A
p4_sum_array_pairs,prompt_1,95,"['def funcImp(arg1, arg2):\n    counts = {}\n    pairs = 0\n    for i in arg1:\n        if arg2 - i in counts:\n            pairs += counts[arg2 - i]\n        if i not in counts:\n            counts[i] = 1\n        else:\n            counts[i] += 1\n    return pairs']",10000,0.06718089999958465,0.06862591900002371,0.07602289999886125,N/A
p4_sum_array_pairs,prompt_1,95,"['def funcImp(arg1, arg2):\n    counts = {}\n    pairs = 0\n    for i in arg1:\n        if arg2 - i in counts:\n            pairs += counts[arg2 - i]\n        if i not in counts:\n            counts[i] = 1\n        else:\n            counts[i] += 1\n    return pairs']",100000,1.0775910000011208,1.096242905999916,1.1167485999994824,N/A
p4_sum_array_pairs,prompt_1,96,"['from typing import List\nfrom collections import defaultdict\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    pair_count = 0\n    seen = defaultdict(int)\n    for num in arg1:\n        complement = arg2 - num\n        if seen[complement]:\n            pair_count += 1\n            seen[complement] -= 1\n        else:\n            seen[num] += 1\n    return pair_count']",1000,0.013804400001390604,0.01450637399982952,0.0158157999994728,N/A
p4_sum_array_pairs,prompt_1,96,"['from typing import List\nfrom collections import defaultdict\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    pair_count = 0\n    seen = defaultdict(int)\n    for num in arg1:\n        complement = arg2 - num\n        if seen[complement]:\n            pair_count += 1\n            seen[complement] -= 1\n        else:\n            seen[num] += 1\n    return pair_count']",10000,0.14204809999864665,0.14450420299990582,0.15039919999981066,N/A
p4_sum_array_pairs,prompt_1,96,"['from typing import List\nfrom collections import defaultdict\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    pair_count = 0\n    seen = defaultdict(int)\n    for num in arg1:\n        complement = arg2 - num\n        if seen[complement]:\n            pair_count += 1\n            seen[complement] -= 1\n        else:\n            seen[num] += 1\n    return pair_count']",100000,2.2010652999997546,2.2380831510000463,2.2654146000004403,N/A
p4_sum_array_pairs,prompt_1,97,"['def funcImp(arg1, arg2):\n    seen = {}\n    pairs = []\n    for i in arg1:\n        complement = arg2 - i\n        if complement in seen:\n            pairs.append((complement, i))\n        seen[i] = True\n    return pairs']",1000,0.005202000000281259,0.005505489000042872,0.0065740999998524785,N/A
p4_sum_array_pairs,prompt_1,97,"['def funcImp(arg1, arg2):\n    seen = {}\n    pairs = []\n    for i in arg1:\n        complement = arg2 - i\n        if complement in seen:\n            pairs.append((complement, i))\n        seen[i] = True\n    return pairs']",10000,0.05792299999848183,0.059491179999968155,0.06359429999974964,N/A
p4_sum_array_pairs,prompt_1,97,"['def funcImp(arg1, arg2):\n    seen = {}\n    pairs = []\n    for i in arg1:\n        complement = arg2 - i\n        if complement in seen:\n            pairs.append((complement, i))\n        seen[i] = True\n    return pairs']",100000,0.975603000000774,1.004229395999955,1.0941965999991226,N/A
p4_sum_array_pairs,prompt_1,98,"['def funcImp(arg1, arg2):\n    counts = dict()\n    pair_count = 0\n    for i in arg1:\n        comp = arg2 - i\n        if comp in counts:\n            pair_count += counts[comp]\n        counts[i] = counts.get(i, 0) + 1\n    return pair_count']",1000,0.0067792000008921605,0.007310473999987153,0.00985439999931259,N/A
p4_sum_array_pairs,prompt_1,98,"['def funcImp(arg1, arg2):\n    counts = dict()\n    pair_count = 0\n    for i in arg1:\n        comp = arg2 - i\n        if comp in counts:\n            pair_count += counts[comp]\n        counts[i] = counts.get(i, 0) + 1\n    return pair_count']",10000,0.07292899999993097,0.07648086700006389,0.08532800000102725,N/A
p4_sum_array_pairs,prompt_1,98,"['def funcImp(arg1, arg2):\n    counts = dict()\n    pair_count = 0\n    for i in arg1:\n        comp = arg2 - i\n        if comp in counts:\n            pair_count += counts[comp]\n        counts[i] = counts.get(i, 0) + 1\n    return pair_count']",100000,1.1386473000002297,1.1606214010001168,1.1862357999998494,N/A
p4_sum_array_pairs,prompt_1,99,"['def funcImp(arg1, arg2):\n    num_count = {}\n    pairs_count = 0\n    for num in arg1:\n        pairs_count += num_count.get(arg2 - num, 0)\n        num_count[num] = num_count.get(num, 0) + 1\n    return pairs_count']",1000,0.007729299999482464,0.008100822000142217,0.010862700000870973,N/A
p4_sum_array_pairs,prompt_1,99,"['def funcImp(arg1, arg2):\n    num_count = {}\n    pairs_count = 0\n    for num in arg1:\n        pairs_count += num_count.get(arg2 - num, 0)\n        num_count[num] = num_count.get(num, 0) + 1\n    return pairs_count']",10000,0.08035559999916586,0.08386372200000551,0.09461770000052638,N/A
p4_sum_array_pairs,prompt_1,99,"['def funcImp(arg1, arg2):\n    num_count = {}\n    pairs_count = 0\n    for num in arg1:\n        pairs_count += num_count.get(arg2 - num, 0)\n        num_count[num] = num_count.get(num, 0) + 1\n    return pairs_count']",100000,1.220817999999781,1.249165041000033,1.3624377000014647,N/A
p4_sum_array_pairs,prompt_1,100,"['def funcImp(arg1, arg2):\n    count = 0\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",1000,0.006746099999872968,0.007122411000109423,0.009254900000087218,N/A
p4_sum_array_pairs,prompt_1,100,"['def funcImp(arg1, arg2):\n    count = 0\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",10000,0.07217689999924914,0.07485477900007026,0.08256160000019008,N/A
p4_sum_array_pairs,prompt_1,100,"['def funcImp(arg1, arg2):\n    count = 0\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",100000,1.1285571999997046,1.1550336479999168,1.1836905000000115,N/A
p4_sum_array_pairs,prompt_2,1,"['def funcImp(arg1, arg2):\n    num_count = dict()\n    pair_count = 0\n    for num in arg1:\n        if arg2 - num in num_count:\n            pair_count += num_count[arg2 - num]\n        num_count[num] = num_count.get(num, 0) + 1\n    return pair_count']",1000,0.006506499999886728,0.00691581999988557,0.009737799999129493,N/A
p4_sum_array_pairs,prompt_2,1,"['def funcImp(arg1, arg2):\n    num_count = dict()\n    pair_count = 0\n    for num in arg1:\n        if arg2 - num in num_count:\n            pair_count += num_count[arg2 - num]\n        num_count[num] = num_count.get(num, 0) + 1\n    return pair_count']",10000,0.07062519999999495,0.07360875099997428,0.0905270000002929,N/A
p4_sum_array_pairs,prompt_2,1,"['def funcImp(arg1, arg2):\n    num_count = dict()\n    pair_count = 0\n    for num in arg1:\n        if arg2 - num in num_count:\n            pair_count += num_count[arg2 - num]\n        num_count[num] = num_count.get(num, 0) + 1\n    return pair_count']",100000,1.1107134000012593,1.1472628679999979,1.1793624000001728,N/A
p4_sum_array_pairs,prompt_2,2,"['def funcImp(arg1, arg2):\n    count = 0\n    map = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in map:\n            count += map[complement]\n        if num in map:\n            map[num] += 1\n        else:\n            map[num] = 1\n    return count']",1000,0.006139500001154374,0.00649807999994664,0.009738999999171938,N/A
p4_sum_array_pairs,prompt_2,2,"['def funcImp(arg1, arg2):\n    count = 0\n    map = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in map:\n            count += map[complement]\n        if num in map:\n            map[num] += 1\n        else:\n            map[num] = 1\n    return count']",10000,0.06711409999843454,0.07013507699995898,0.07991869999932533,N/A
p4_sum_array_pairs,prompt_2,2,"['def funcImp(arg1, arg2):\n    count = 0\n    map = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in map:\n            count += map[complement]\n        if num in map:\n            map[num] += 1\n        else:\n            map[num] = 1\n    return count']",100000,1.07141589999992,1.099453688999947,1.141832200000863,N/A
p4_sum_array_pairs,prompt_2,3,"['def funcImp(arg1, arg2):\n    count = 0\n    seen = {}\n    for num in arg1:\n        target = arg2 - num\n        if target in seen:\n            count += seen[target]\n        if num in seen:\n            seen[num] += 1\n        else:\n            seen[num] = 1\n    return count']",1000,0.00615509999988717,0.006518570999905933,0.007232500000100117,N/A
p4_sum_array_pairs,prompt_2,3,"['def funcImp(arg1, arg2):\n    count = 0\n    seen = {}\n    for num in arg1:\n        target = arg2 - num\n        if target in seen:\n            count += seen[target]\n        if num in seen:\n            seen[num] += 1\n        else:\n            seen[num] = 1\n    return count']",10000,0.06711619999987306,0.06954210900001272,0.08005500000035681,N/A
p4_sum_array_pairs,prompt_2,3,"['def funcImp(arg1, arg2):\n    count = 0\n    seen = {}\n    for num in arg1:\n        target = arg2 - num\n        if target in seen:\n            count += seen[target]\n        if num in seen:\n            seen[num] += 1\n        else:\n            seen[num] = 1\n    return count']",100000,1.0622452999996312,1.0998949460000587,1.1283933000013349,N/A
p4_sum_array_pairs,prompt_2,4,"['def funcImp(arg1, arg2):\n    seen = {}\n    count = 0\n    for num in arg1:\n        target = arg2 - num\n        if target not in seen:\n            seen[num] = 0\n        else:\n            count += seen[target]\n            seen[num] = 0\n    return count']",1000,0.005260300000372808,0.005669285999956628,0.009123199999521603,N/A
p4_sum_array_pairs,prompt_2,4,"['def funcImp(arg1, arg2):\n    seen = {}\n    count = 0\n    for num in arg1:\n        target = arg2 - num\n        if target not in seen:\n            seen[num] = 0\n        else:\n            count += seen[target]\n            seen[num] = 0\n    return count']",10000,0.057241000000431086,0.059413022999888196,0.07073719999971217,N/A
p4_sum_array_pairs,prompt_2,4,"['def funcImp(arg1, arg2):\n    seen = {}\n    count = 0\n    for num in arg1:\n        target = arg2 - num\n        if target not in seen:\n            seen[num] = 0\n        else:\n            count += seen[target]\n            seen[num] = 0\n    return count']",100000,0.9455715999993117,0.974013973000001,0.9972748999989562,N/A
p4_sum_array_pairs,prompt_2,5,"['def funcImp(arg1, arg2):\n    count = 0\n    freq_map = {}\n    for num in arg1:\n        comple = arg2 - num\n        if comple in freq_map:\n            count += freq_map[comple]\n        if num in freq_map:\n            freq_map[num] += 1\n        else:\n            freq_map[num] = 1\n    return count']",1000,0.006262399998377077,0.006719376999881206,0.010892700000113109,N/A
p4_sum_array_pairs,prompt_2,5,"['def funcImp(arg1, arg2):\n    count = 0\n    freq_map = {}\n    for num in arg1:\n        comple = arg2 - num\n        if comple in freq_map:\n            count += freq_map[comple]\n        if num in freq_map:\n            freq_map[num] += 1\n        else:\n            freq_map[num] = 1\n    return count']",10000,0.06685470000047644,0.06964526899993871,0.0730239000004076,N/A
p4_sum_array_pairs,prompt_2,5,"['def funcImp(arg1, arg2):\n    count = 0\n    freq_map = {}\n    for num in arg1:\n        comple = arg2 - num\n        if comple in freq_map:\n            count += freq_map[comple]\n        if num in freq_map:\n            freq_map[num] += 1\n        else:\n            freq_map[num] = 1\n    return count']",100000,1.0785942999991676,1.1002680679999504,1.1222257999997964,N/A
p4_sum_array_pairs,prompt_2,6,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    counter_dict = {}\n    pair_cnt = 0\n    for i in arg1:\n        complement = arg2 - i\n        if complement in counter_dict:\n            pair_cnt += counter_dict[complement]\n        counter_dict[i] = counter_dict.get(i, 0) + 1\n    return pair_cnt']",1000,0.006771899999876041,0.0071643950001089255,0.012144500000431435,N/A
p4_sum_array_pairs,prompt_2,6,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    counter_dict = {}\n    pair_cnt = 0\n    for i in arg1:\n        complement = arg2 - i\n        if complement in counter_dict:\n            pair_cnt += counter_dict[complement]\n        counter_dict[i] = counter_dict.get(i, 0) + 1\n    return pair_cnt']",10000,0.07238709999910498,0.07507554099996923,0.08536189999904309,N/A
p4_sum_array_pairs,prompt_2,6,"['from typing import List\n\ndef funcImp(arg1: List[int], arg2: int) -> int:\n    counter_dict = {}\n    pair_cnt = 0\n    for i in arg1:\n        complement = arg2 - i\n        if complement in counter_dict:\n            pair_cnt += counter_dict[complement]\n        counter_dict[i] = counter_dict.get(i, 0) + 1\n    return pair_cnt']",100000,1.1392354000017804,1.1605214350000823,1.1962548999999854,N/A
p4_sum_array_pairs,prompt_2,7,"['def funcImp(arg1, arg2):\n    seen = set()\n    output = set()\n    for num in arg1:\n        target = arg2 - num\n        if target not in seen:\n            seen.add(num)\n        else:\n            output.add((min(num, target), max(num, target)))\n    return list(output)']",1000,0.0045160999998188345,0.0048054680000495864,0.00677929999983462,N/A
p4_sum_array_pairs,prompt_2,7,"['def funcImp(arg1, arg2):\n    seen = set()\n    output = set()\n    for num in arg1:\n        target = arg2 - num\n        if target not in seen:\n            seen.add(num)\n        else:\n            output.add((min(num, target), max(num, target)))\n    return list(output)']",10000,0.05569689999902039,0.05861636600000566,0.0724848000008933,N/A
p4_sum_array_pairs,prompt_2,7,"['def funcImp(arg1, arg2):\n    seen = set()\n    output = set()\n    for num in arg1:\n        target = arg2 - num\n        if target not in seen:\n            seen.add(num)\n        else:\n            output.add((min(num, target), max(num, target)))\n    return list(output)']",100000,0.9292468999992707,0.9527481040000748,0.9811012999998638,N/A
p4_sum_array_pairs,prompt_2,8,"['def funcImp(arg1, arg2):\n    from collections import defaultdict\n    freq = defaultdict(int)\n    count = 0\n    for num in arg1:\n        count += freq[arg2 - num]\n        freq[num] += 1\n    return count']",1000,0.014206500000000233,0.015089175000048272,0.018860899999708636,N/A
p4_sum_array_pairs,prompt_2,8,"['def funcImp(arg1, arg2):\n    from collections import defaultdict\n    freq = defaultdict(int)\n    count = 0\n    for num in arg1:\n        count += freq[arg2 - num]\n        freq[num] += 1\n    return count']",10000,0.14101169999958074,0.1462756080001418,0.15336990000105288,N/A
p4_sum_array_pairs,prompt_2,8,"['def funcImp(arg1, arg2):\n    from collections import defaultdict\n    freq = defaultdict(int)\n    count = 0\n    for num in arg1:\n        count += freq[arg2 - num]\n        freq[num] += 1\n    return count']",100000,2.2312763000009,2.2588661829998453,2.29781820000062,N/A
p4_sum_array_pairs,prompt_2,9,"['def funcImp(arg1, arg2):\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            pass\n        seen[num] = True']",1000,0.0052472000006673625,0.005518193000079918,0.006787899999835645,N/A
p4_sum_array_pairs,prompt_2,9,"['def funcImp(arg1, arg2):\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            pass\n        seen[num] = True']",10000,0.057577600000513485,0.06050503900005424,0.07644790000085777,N/A
p4_sum_array_pairs,prompt_2,9,"['def funcImp(arg1, arg2):\n    seen = {}\n    for num in arg1:\n        complement = arg2 - num\n        if complement in seen:\n            pass\n        seen[num] = True']",100000,0.9437955000012153,0.9634740409998994,0.9953466000006301,N/A
p4_sum_array_pairs,prompt_2,10,"['def funcImp(arg1, arg2):\n    freq = {}\n    count = 0\n    for num in arg1:\n        if arg2 - num in freq:\n            count += freq[arg2 - num]\n        if num not in freq:\n            freq[num] = 0\n        freq[num] += 1\n    return count']",1000,0.008744299999307259,0.009263679000105185,0.01288120000026538,N/A
p4_sum_array_pairs,prompt_2,10,"['def funcImp(arg1, arg2):\n    freq = {}\n    count = 0\n    for num in arg1:\n        if arg2 - num in freq:\n            count += freq[arg2 - num]\n        if num not in freq:\n            freq[num] = 0\n        freq[num] += 1\n    return count']",10000,0.09173650000047928,0.09550847300004534,0.10178860000087298,N/A
p4_sum_array_pairs,prompt_2,10,"['def funcImp(arg1, arg2):\n    freq = {}\n    count = 0\n    for num in arg1:\n        if arg2 - num in freq:\n            count += freq[arg2 - num]\n        if num not in freq:\n            freq[num] = 0\n        freq[num] += 1\n    return count']",100000,1.3371387000006507,1.3626174199998968,1.4004026999991765,N/A
p4_sum_array_pairs,prompt_2,11,"['from typing import List, Tuple\n\ndef funcImp(arg1: List[int], arg2: int) -> List[Tuple[int, int]]:\n    hash_table = {}\n    pairs = []\n    for num in arg1:\n        comp = arg2 - num\n        if comp in hash_table:\n            pairs.append((comp, num))\n        hash_table[num] = num\n    return pairs']",1000,0.0052496000007522525,0.0055232609999802664,0.006317700001090998,N/A
p4_sum_array_pairs,prompt_2,11,"['from typing import List, Tuple\n\ndef funcImp(arg1: List[int], arg2: int) -> List[Tuple[int, int]]:\n    hash_table = {}\n    pairs = []\n    for num in arg1:\n        comp = arg2 - num\n        if comp in hash_table:\n            pairs.append((comp, num))\n        hash_table[num] = num\n    return pairs']",10000,0.057466199999907985,0.05970670800004882,0.06566059999931895,N/A
