problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p5_find_duplicates_list,prompt_2,68,['def funcImp(arg1):\n    return list(set([x for x in arg1 if arg1.count(x) > 1]))'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p5_find_duplicates_list,prompt_2,69,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = {}\n    duplicates = []\n    for num in arg1:\n        if num not in seen:\n            seen[num] = 1\n        else:\n            if seen[num] == 1:\n                duplicates.append(num)\n            seen[num] += 1\n    return duplicates'],1000,0.0037600000214297324,0.0041139989998191595,0.0071706000017002225,N/A
p5_find_duplicates_list,prompt_2,69,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = {}\n    duplicates = []\n    for num in arg1:\n        if num not in seen:\n            seen[num] = 1\n        else:\n            if seen[num] == 1:\n                duplicates.append(num)\n            seen[num] += 1\n    return duplicates'],10000,0.04033030002028681,0.042145363999297844,0.05012150001130067,N/A
p5_find_duplicates_list,prompt_2,69,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = {}\n    duplicates = []\n    for num in arg1:\n        if num not in seen:\n            seen[num] = 1\n        else:\n            if seen[num] == 1:\n                duplicates.append(num)\n            seen[num] += 1\n    return duplicates'],100000,0.7605329000216443,0.8022950799996034,0.8419485999911558,N/A
p5_find_duplicates_list,prompt_2,70,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",1000,0.003618300019297749,0.003855378999141976,0.005140900000697002,N/A
p5_find_duplicates_list,prompt_2,70,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",10000,0.0393350999802351,0.04178615200245986,0.05338260001735762,N/A
p5_find_duplicates_list,prompt_2,70,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",100000,0.7373831000004429,0.8070806319991243,0.980697599996347,N/A
p5_find_duplicates_list,prompt_2,71,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    dup_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num not in dup_dict:\n            dup_dict[num] = 1\n        elif dup_dict[num] == 1:\n            duplicates.append(num)\n            dup_dict[num] += 1\n    return duplicates'],1000,0.00390989999868907,0.0040975229992182,0.0062738999840803444,N/A
p5_find_duplicates_list,prompt_2,71,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    dup_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num not in dup_dict:\n            dup_dict[num] = 1\n        elif dup_dict[num] == 1:\n            duplicates.append(num)\n            dup_dict[num] += 1\n    return duplicates'],10000,0.04088300000876188,0.04348821900319308,0.04920880001736805,N/A
p5_find_duplicates_list,prompt_2,71,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    dup_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num not in dup_dict:\n            dup_dict[num] = 1\n        elif dup_dict[num] == 1:\n            duplicates.append(num)\n            dup_dict[num] += 1\n    return duplicates'],100000,0.7629623000102583,0.8008339640000486,0.9167894999845885,N/A
p5_find_duplicates_list,prompt_2,72,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",1000,0.0036271999997552484,0.003834106998401694,0.004542999988188967,N/A
p5_find_duplicates_list,prompt_2,72,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",10000,0.03902080000261776,0.040947712000051976,0.04809849997400306,N/A
p5_find_duplicates_list,prompt_2,72,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",100000,0.7211011000035796,0.7593469080000068,0.7849840999988373,N/A
p5_find_duplicates_list,prompt_2,73,"['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count = {}\n    duplicates = []\n    for i in arg1:\n        if i in count:\n            count[i] += 1\n        else:\n            count[i] = 1\n    for key, value in count.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",1000,0.005028500017942861,0.005328840000147466,0.007278200006112456,N/A
p5_find_duplicates_list,prompt_2,73,"['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count = {}\n    duplicates = []\n    for i in arg1:\n        if i in count:\n            count[i] += 1\n        else:\n            count[i] = 1\n    for key, value in count.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",10000,0.05354960000840947,0.05565660700201988,0.062349399988306686,N/A
p5_find_duplicates_list,prompt_2,73,"['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count = {}\n    duplicates = []\n    for i in arg1:\n        if i in count:\n            count[i] += 1\n        else:\n            count[i] = 1\n    for key, value in count.items():\n        if value > 1:\n            duplicates.append(key)\n    return duplicates']",100000,0.8983838000276592,0.9371321069999249,0.9731266000017058,N/A
p5_find_duplicates_list,prompt_2,74,['def funcImp(arg1):\n    numbers = {}\n    duplicates = []\n    for num in arg1:\n        if num in numbers:\n            if numbers[num] == 1:\n                duplicates.append(num)\n            numbers[num] += 1\n        else:\n            numbers[num] = 1\n    return duplicates'],1000,0.0037075000000186265,0.00397969399986323,0.006614499987335876,N/A
p5_find_duplicates_list,prompt_2,74,['def funcImp(arg1):\n    numbers = {}\n    duplicates = []\n    for num in arg1:\n        if num in numbers:\n            if numbers[num] == 1:\n                duplicates.append(num)\n            numbers[num] += 1\n        else:\n            numbers[num] = 1\n    return duplicates'],10000,0.040070800023386255,0.042086472999653776,0.05125279998173937,N/A
p5_find_duplicates_list,prompt_2,74,['def funcImp(arg1):\n    numbers = {}\n    duplicates = []\n    for num in arg1:\n        if num in numbers:\n            if numbers[num] == 1:\n                duplicates.append(num)\n            numbers[num] += 1\n        else:\n            numbers[num] = 1\n    return duplicates'],100000,0.7558044000179507,0.7776577149998047,0.7968884999863803,N/A
p5_find_duplicates_list,prompt_2,75,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count_dict = Counter(arg1)\n    duplicate_list = [item for item, count in count_dict.items() if count > 1]\n    return duplicate_list']",1000,0.00375289999647066,0.003833027999207843,0.004196399997454137,N/A
p5_find_duplicates_list,prompt_2,75,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count_dict = Counter(arg1)\n    duplicate_list = [item for item, count in count_dict.items() if count > 1]\n    return duplicate_list']",10000,0.039451300021028146,0.040688666999922136,0.044340600026771426,N/A
p5_find_duplicates_list,prompt_2,75,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count_dict = Counter(arg1)\n    duplicate_list = [item for item, count in count_dict.items() if count > 1]\n    return duplicate_list']",100000,0.734842200006824,0.7580817489995388,0.7892625999811571,N/A
p5_find_duplicates_list,prompt_2,76,"['def funcImp(arg1):\n    hash_map = {}\n    duplicates = []\n    for num in arg1:\n        if num in hash_map:\n            if hash_map[num] == 1:\n                duplicates.append(num)\n        hash_map[num] = hash_map.get(num, 0) + 1\n    return duplicates']",1000,0.005379099980928004,0.0055946219997713344,0.007741699984762818,N/A
p5_find_duplicates_list,prompt_2,76,"['def funcImp(arg1):\n    hash_map = {}\n    duplicates = []\n    for num in arg1:\n        if num in hash_map:\n            if hash_map[num] == 1:\n                duplicates.append(num)\n        hash_map[num] = hash_map.get(num, 0) + 1\n    return duplicates']",10000,0.05515369999920949,0.05651897799922154,0.0609462000138592,N/A
p5_find_duplicates_list,prompt_2,76,"['def funcImp(arg1):\n    hash_map = {}\n    duplicates = []\n    for num in arg1:\n        if num in hash_map:\n            if hash_map[num] == 1:\n                duplicates.append(num)\n        hash_map[num] = hash_map.get(num, 0) + 1\n    return duplicates']",100000,0.9170373999804724,0.9319070470021689,0.9541451999975834,N/A
p5_find_duplicates_list,prompt_2,77,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    freq = Counter(arg1)\n    duplicates = [num for num, count in freq.items() if count > 1]\n    return duplicates']",1000,0.003609299979871139,0.0038734399975510316,0.004912900010822341,N/A
p5_find_duplicates_list,prompt_2,77,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    freq = Counter(arg1)\n    duplicates = [num for num, count in freq.items() if count > 1]\n    return duplicates']",10000,0.03881620001629926,0.04127163699973607,0.05154400001629256,N/A
p5_find_duplicates_list,prompt_2,77,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    freq = Counter(arg1)\n    duplicates = [num for num, count in freq.items() if count > 1]\n    return duplicates']",100000,0.7282045999891125,0.75964025400026,0.7826188000035472,N/A
p5_find_duplicates_list,prompt_2,78,['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counts = Counter(arg1)\n    return [item for item in counts if counts[item] > 1]'],1000,0.00497819998417981,0.0053706479998072605,0.007205600006273016,N/A
p5_find_duplicates_list,prompt_2,78,['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counts = Counter(arg1)\n    return [item for item in counts if counts[item] > 1]'],10000,0.054246700019575655,0.05747222400095779,0.06394009999348782,N/A
p5_find_duplicates_list,prompt_2,78,['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counts = Counter(arg1)\n    return [item for item in counts if counts[item] > 1]'],100000,0.8940416999976151,0.9355938740001875,0.9641892000217922,N/A
p5_find_duplicates_list,prompt_2,79,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counter = Counter(arg1)\n    duplicates = [num for num, count in counter.items() if count > 1]\n    return duplicates']",1000,0.003650500002549961,0.003834580001712311,0.004585999995470047,N/A
p5_find_duplicates_list,prompt_2,79,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counter = Counter(arg1)\n    duplicates = [num for num, count in counter.items() if count > 1]\n    return duplicates']",10000,0.03986240000813268,0.04187586399988504,0.0475727999873925,N/A
p5_find_duplicates_list,prompt_2,79,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counter = Counter(arg1)\n    duplicates = [num for num, count in counter.items() if count > 1]\n    return duplicates']",100000,0.7294756000046618,0.7556652080017375,0.793351000000257,N/A
p5_find_duplicates_list,prompt_2,80,['def funcImp(arg1):\n    duplicates = []\n    value_count = {}\n    for i in arg1:\n        if i in value_count:\n            if value_count[i] == 1:\n                duplicates.append(i)\n            value_count[i] += 1\n        else:\n            value_count[i] = 1\n    return duplicates'],1000,0.0036936000105924904,0.003904194000933785,0.0047623999998904765,N/A
p5_find_duplicates_list,prompt_2,80,['def funcImp(arg1):\n    duplicates = []\n    value_count = {}\n    for i in arg1:\n        if i in value_count:\n            if value_count[i] == 1:\n                duplicates.append(i)\n            value_count[i] += 1\n        else:\n            value_count[i] = 1\n    return duplicates'],10000,0.04048640001565218,0.04163369799818611,0.04560280000441708,N/A
p5_find_duplicates_list,prompt_2,80,['def funcImp(arg1):\n    duplicates = []\n    value_count = {}\n    for i in arg1:\n        if i in value_count:\n            if value_count[i] == 1:\n                duplicates.append(i)\n            value_count[i] += 1\n        else:\n            value_count[i] = 1\n    return duplicates'],100000,0.7598973999847658,0.7795491090003633,0.8138624000130221,N/A
p5_find_duplicates_list,prompt_2,81,['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    frequency = Counter(arg1)\n    return [item for item in frequency if frequency[item] > 1]'],1000,0.005026099999668077,0.005275200001487974,0.0065660999971441925,N/A
p5_find_duplicates_list,prompt_2,81,['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    frequency = Counter(arg1)\n    return [item for item in frequency if frequency[item] > 1]'],10000,0.05531679998966865,0.05678047600085847,0.05917280001449399,N/A
p5_find_duplicates_list,prompt_2,81,['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    frequency = Counter(arg1)\n    return [item for item in frequency if frequency[item] > 1]'],100000,0.9017903000058141,0.9309982779988786,0.9908384999725968,N/A
p5_find_duplicates_list,prompt_2,82,"['def funcImp(arg1):\n    duplicates = [item for item, count in collections.Counter(arg1).items() if count > 1]\n    return duplicates']",1000,0,0,0,	 exception: name 'collections' is not defined
p5_find_duplicates_list,prompt_2,82,"['def funcImp(arg1):\n    duplicates = [item for item, count in collections.Counter(arg1).items() if count > 1]\n    return duplicates']",10000,0,0,0,	 exception: name 'collections' is not defined
p5_find_duplicates_list,prompt_2,82,"['def funcImp(arg1):\n    duplicates = [item for item, count in collections.Counter(arg1).items() if count > 1]\n    return duplicates']",100000,0,0,0,	 exception: name 'collections' is not defined
p5_find_duplicates_list,prompt_2,83,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set([i for i in arg1 if arg1.count(i) > 1]))'],1000,0.4083618999866303,0.41311505799851145,0.4259803000022657,N/A
p5_find_duplicates_list,prompt_2,83,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set([i for i in arg1 if arg1.count(i) > 1]))'],10000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p5_find_duplicates_list,prompt_2,83,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return list(set([i for i in arg1 if arg1.count(i) > 1]))'],100000,600.0,600.0,600.0,	 runtime.get_runtime terminated after 600 seconds
p5_find_duplicates_list,prompt_2,84,"['from collections import Counter\n\ndef funcImp(nums):\n    c = Counter(nums)\n    return [k for k, v in c.items() if v > 1]']",1000,0.0036226999945938587,0.0037984240002697334,0.004287599993404001,N/A
p5_find_duplicates_list,prompt_2,84,"['from collections import Counter\n\ndef funcImp(nums):\n    c = Counter(nums)\n    return [k for k, v in c.items() if v > 1]']",10000,0.03904950001742691,0.040559881999506615,0.045603000005939975,N/A
p5_find_duplicates_list,prompt_2,84,"['from collections import Counter\n\ndef funcImp(nums):\n    c = Counter(nums)\n    return [k for k, v in c.items() if v > 1]']",100000,0.7222497999900952,0.7629206569996313,0.8012560000061058,N/A
p5_find_duplicates_list,prompt_2,85,"['from collections import Counter\n\ndef funcImp(arg1):\n    counts = Counter(arg1)\n    duplicates = [num for num, count in counts.items() if count > 1]\n    return duplicates']",1000,0.0036306999973021448,0.0038108389999251813,0.004378599987830967,N/A
p5_find_duplicates_list,prompt_2,85,"['from collections import Counter\n\ndef funcImp(arg1):\n    counts = Counter(arg1)\n    duplicates = [num for num, count in counts.items() if count > 1]\n    return duplicates']",10000,0.03908429999137297,0.04033614000014495,0.0436418000026606,N/A
p5_find_duplicates_list,prompt_2,85,"['from collections import Counter\n\ndef funcImp(arg1):\n    counts = Counter(arg1)\n    duplicates = [num for num, count in counts.items() if count > 1]\n    return duplicates']",100000,0.726490000000922,0.7511432559997775,0.7772138000000268,N/A
p5_find_duplicates_list,prompt_2,86,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return [item for item, count in Counter(arg1).items() if count > 1]']",1000,0.0036134999827481806,0.0037704949988983574,0.0040895999991334975,N/A
p5_find_duplicates_list,prompt_2,86,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return [item for item, count in Counter(arg1).items() if count > 1]']",10000,0.039190600014990196,0.04037817500095116,0.04709390000789426,N/A
p5_find_duplicates_list,prompt_2,86,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return [item for item, count in Counter(arg1).items() if count > 1]']",100000,0.7255871999950614,0.7465177499971469,0.7706887999956962,N/A
p5_find_duplicates_list,prompt_2,87,['def funcImp(arg1):\n    seen = {}\n    duplicates = []\n    for num in arg1:\n        if num not in seen:\n            seen[num] = 1\n        else:\n            if seen[num] == 1:\n                duplicates.append(num)\n            seen[num] += 1\n    return duplicates'],1000,0.0037640999944414943,0.003933847999724094,0.004553699982352555,N/A
p5_find_duplicates_list,prompt_2,87,['def funcImp(arg1):\n    seen = {}\n    duplicates = []\n    for num in arg1:\n        if num not in seen:\n            seen[num] = 1\n        else:\n            if seen[num] == 1:\n                duplicates.append(num)\n            seen[num] += 1\n    return duplicates'],10000,0.040652800002135336,0.04168824899912579,0.043208699993556365,N/A
p5_find_duplicates_list,prompt_2,87,['def funcImp(arg1):\n    seen = {}\n    duplicates = []\n    for num in arg1:\n        if num not in seen:\n            seen[num] = 1\n        else:\n            if seen[num] == 1:\n                duplicates.append(num)\n            seen[num] += 1\n    return duplicates'],100000,0.753397499996936,0.7709225569982664,0.7889626999967732,N/A
p5_find_duplicates_list,prompt_2,88,['from collections import Counter\n\ndef funcImp(arg1):\n    ctr = Counter(arg1)\n    duplicates = [item for item in ctr if ctr[item] > 1]\n    return duplicates'],1000,0.004988400003639981,0.005170741999172605,0.005739899992477149,N/A
p5_find_duplicates_list,prompt_2,88,['from collections import Counter\n\ndef funcImp(arg1):\n    ctr = Counter(arg1)\n    duplicates = [item for item in ctr if ctr[item] > 1]\n    return duplicates'],10000,0.05451409998931922,0.055933512001938655,0.05997729999944568,N/A
p5_find_duplicates_list,prompt_2,88,['from collections import Counter\n\ndef funcImp(arg1):\n    ctr = Counter(arg1)\n    duplicates = [item for item in ctr if ctr[item] > 1]\n    return duplicates'],100000,0.8902263999916613,0.9179905500018504,0.9414021999982651,N/A
p5_find_duplicates_list,prompt_2,89,"[""from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if not isinstance(arg1, list):\n        raise ValueError('Input should be a list of integers.')\n    freq = Counter(arg1)\n    duplicates = [key for key, value in freq.items() if value > 1]\n    return duplicates""]",1000,0.0036133999819867313,0.0037828349991468713,0.004877200000919402,N/A
p5_find_duplicates_list,prompt_2,89,"[""from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if not isinstance(arg1, list):\n        raise ValueError('Input should be a list of integers.')\n    freq = Counter(arg1)\n    duplicates = [key for key, value in freq.items() if value > 1]\n    return duplicates""]",10000,0.03872510002111085,0.040343398999248166,0.044948299997486174,N/A
p5_find_duplicates_list,prompt_2,89,"[""from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    if not isinstance(arg1, list):\n        raise ValueError('Input should be a list of integers.')\n    freq = Counter(arg1)\n    duplicates = [key for key, value in freq.items() if value > 1]\n    return duplicates""]",100000,0.7217130000062753,0.7468186239994248,0.7672359000134747,N/A
p5_find_duplicates_list,prompt_2,90,"['from collections import defaultdict\n\ndef funcImp(arg1):\n    counter = defaultdict(int)\n    for num in arg1:\n        counter[num] += 1\n    duplicates = [num for num, count in counter.items() if count > 1]\n    return duplicates']",1000,0.008648900024127215,0.009048485999810509,0.010355100006563589,N/A
p5_find_duplicates_list,prompt_2,90,"['from collections import defaultdict\n\ndef funcImp(arg1):\n    counter = defaultdict(int)\n    for num in arg1:\n        counter[num] += 1\n    duplicates = [num for num, count in counter.items() if count > 1]\n    return duplicates']",10000,0.08631929999683052,0.08836700300016673,0.09279620001325384,N/A
p5_find_duplicates_list,prompt_2,90,"['from collections import defaultdict\n\ndef funcImp(arg1):\n    counter = defaultdict(int)\n    for num in arg1:\n        counter[num] += 1\n    duplicates = [num for num, count in counter.items() if count > 1]\n    return duplicates']",100000,1.2253215999808162,1.2591427539972937,1.3085972999979276,N/A
p5_find_duplicates_list,prompt_2,91,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",1000,0.0036238000029698014,0.003808614001609385,0.004201999981887639,N/A
p5_find_duplicates_list,prompt_2,91,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",10000,0.0394908000016585,0.0407563709988608,0.04331869998713955,N/A
p5_find_duplicates_list,prompt_2,91,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    duplicates = [item for item, count in Counter(arg1).items() if count > 1]\n    return duplicates']",100000,0.7280610000016168,0.7529677010010346,0.7762470000016037,N/A
p5_find_duplicates_list,prompt_2,92,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return [item for item, count in Counter(arg1).items() if count > 1]']",1000,0.0036211000115145,0.0038071590015897527,0.003963600000133738,N/A
p5_find_duplicates_list,prompt_2,92,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return [item for item, count in Counter(arg1).items() if count > 1]']",10000,0.03937089999089949,0.04096168900083285,0.047526100010145456,N/A
p5_find_duplicates_list,prompt_2,92,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    return [item for item, count in Counter(arg1).items() if count > 1]']",100000,0.7292204000113998,0.7532994159997907,0.7748010999930557,N/A
p5_find_duplicates_list,prompt_2,93,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        seen.add(num)\n    return list(duplicates)'],1000,0.0032219999993685633,0.0034038189993589184,0.004224800009978935,N/A
p5_find_duplicates_list,prompt_2,93,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        seen.add(num)\n    return list(duplicates)'],10000,0.04172079998534173,0.04332046399853425,0.057100200006971136,N/A
p5_find_duplicates_list,prompt_2,93,['def funcImp(arg1):\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        seen.add(num)\n    return list(duplicates)'],100000,0.678528800024651,0.6873028299995348,0.6969343000091612,N/A
p5_find_duplicates_list,prompt_2,94,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counter = Counter(arg1)\n    duplicate_values = [item for item, count in counter.items() if count > 1]\n    return duplicate_values']",1000,0.0036266999959480017,0.0037737279999419115,0.004264299990609288,N/A
p5_find_duplicates_list,prompt_2,94,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counter = Counter(arg1)\n    duplicate_values = [item for item, count in counter.items() if count > 1]\n    return duplicate_values']",10000,0.03884299998753704,0.04020957399974577,0.04239469999447465,N/A
p5_find_duplicates_list,prompt_2,94,"['from typing import List\nfrom collections import Counter\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    counter = Counter(arg1)\n    duplicate_values = [item for item, count in counter.items() if count > 1]\n    return duplicate_values']",100000,0.7246206999989226,0.7464065720001236,0.7730865000048652,N/A
p5_find_duplicates_list,prompt_2,95,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count_map = Counter(arg1)\n    duplicates = []\n    for item, count in count_map.items():\n        if count > 1:\n            duplicates.extend([item] * (count - 1))\n    return duplicates']",1000,0.0037329000188037753,0.004030768000520765,0.008827799989376217,N/A
p5_find_duplicates_list,prompt_2,95,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count_map = Counter(arg1)\n    duplicates = []\n    for item, count in count_map.items():\n        if count > 1:\n            duplicates.extend([item] * (count - 1))\n    return duplicates']",10000,0.04022120000445284,0.041789821000711526,0.04497280000941828,N/A
p5_find_duplicates_list,prompt_2,95,"['from collections import Counter\nfrom typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    count_map = Counter(arg1)\n    duplicates = []\n    for item, count in count_map.items():\n        if count > 1:\n            duplicates.extend([item] * (count - 1))\n    return duplicates']",100000,0.7568712000211235,0.7820717919996241,0.8095264000003226,N/A
p5_find_duplicates_list,prompt_2,96,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    dups = []\n    seen = {}\n    for i in arg1:\n        if i in seen:\n            dups.append(i)\n        else:\n            seen[i] = 1\n    return dups'],1000,0.003636200010078028,0.0037762509999447504,0.004361499974038452,N/A
p5_find_duplicates_list,prompt_2,96,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    dups = []\n    seen = {}\n    for i in arg1:\n        if i in seen:\n            dups.append(i)\n        else:\n            seen[i] = 1\n    return dups'],10000,0.03899040000396781,0.03988354400033131,0.04208959999959916,N/A
p5_find_duplicates_list,prompt_2,96,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    dups = []\n    seen = {}\n    for i in arg1:\n        if i in seen:\n            dups.append(i)\n        else:\n            seen[i] = 1\n    return dups'],100000,0.7203886000206694,0.7392744010023307,0.7582221000047866,N/A
p5_find_duplicates_list,prompt_2,97,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        seen.add(num)\n    return list(duplicates)'],1000,0.003217899997252971,0.003332909000455402,0.0034816999977920204,N/A
p5_find_duplicates_list,prompt_2,97,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        seen.add(num)\n    return list(duplicates)'],10000,0.04054279997944832,0.04202025200065691,0.04421720001846552,N/A
p5_find_duplicates_list,prompt_2,97,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        seen.add(num)\n    return list(duplicates)'],100000,0.6763597000099253,0.6882034899995779,0.7082480999815743,N/A
p5_find_duplicates_list,prompt_2,98,"['from collections import Counter\n\ndef funcImp(arg1):\n    counter = Counter(arg1)\n    duplicates = [item for item, count in counter.items() if count > 1]\n    return duplicates']",1000,0.003680900001199916,0.0038160559971584006,0.003997899999376386,N/A
p5_find_duplicates_list,prompt_2,98,"['from collections import Counter\n\ndef funcImp(arg1):\n    counter = Counter(arg1)\n    duplicates = [item for item, count in counter.items() if count > 1]\n    return duplicates']",10000,0.03878719999920577,0.04034790699864971,0.04395380002097227,N/A
p5_find_duplicates_list,prompt_2,98,"['from collections import Counter\n\ndef funcImp(arg1):\n    counter = Counter(arg1)\n    duplicates = [item for item, count in counter.items() if count > 1]\n    return duplicates']",100000,0.7283740999992006,0.7537776229996234,0.7785326000011992,N/A
p5_find_duplicates_list,prompt_2,99,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        seen.add(num)\n    return list(duplicates)'],1000,0.0032235999824479222,0.00339737200003583,0.0036551000084728003,N/A
p5_find_duplicates_list,prompt_2,99,['from typing import List\n\ndef funcImp(arg1: List[int]) -> List[int]:\n    seen = set()\n    duplicates = set()\n    for num in arg1:\n        if num in seen:\n            duplicates.add(num)\n        seen.add(num)\n    return list(duplicates)'],10000,0.040928500005975366,0.0427710459989612,0.04882890000590123,N/A
