problem_number,index,category,problem_type,problem,solution_prompt,solution,test_input,expected,actual,status,pass,exception
34,7,easy,Reversing a string,"Develop an efficient algorithm to reverse large strings (e.g., strings with millions of characters) without causing memory or performance issues.","## Problem Statement
- Develop a Python script to solve the problem: 'Develop an efficient algorithm to reverse large strings (e.g., strings with millions of characters) without causing memory or performance issues.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to reverse large strings without causing memory or performance issues
def funcImp(string):
    # Check if the string is empty
    if len(string) == 0:
        return string
    
    # Convert the string to a list of characters
    char_list = list(string)
    
    # Initialize two pointers, one at the beginning and one at the end of the list
    start = 0
    end = len(char_list) - 1
    
    # Swap characters at the start and end positions until the pointers meet in the middle
    while start < end:
        char_list[start], char_list[end] = char_list[end], char_list[start]
        start += 1
        end -= 1
    
    # Convert the list of characters back to a string
    reversed_string = ''.join(char_list)
    
    return reversed_string

# Test cases
test_cases = [
    # Empty string
    ("""", """"),
    # String with one character
    (""a"", ""a""),
    # String with all alphabetic characters
    (""abcdefghijklmnopqrstuvwxyz"", ""zyxwvutsrqponmlkjihgfedcba""),
    # String with all numeric characters
    (""0123456789"", ""9876543210""),
    # String with special characters
    (""!@#$%^&*()"", "")(*&^%$#@!""),
    # String with spaces
    (""hello world"", ""dlrow olleh""),
    # String with repeated characters
    (""aaaaaaa"", ""aaaaaaa""),
    # String with mixed characters
    (""AbCdEfG"", ""GfEdCbA"")
]

# Execute test cases
for i, (string, expected) in enumerate(test_cases):
    result = funcImp(string)
    print(f""Test case {i+1}:"")
    print(f""Input: {string}"")
    print(f""Expected output: {expected}"")
    print(f""Actual output: {result}"")
    print()
```",aaaaaaa,aaaaaaa,aaaaaaa,PASS,TRUE,N/A
34,8,easy,Reversing a string,"Develop an efficient algorithm to reverse large strings (e.g., strings with millions of characters) without causing memory or performance issues.","## Problem Statement
- Develop a Python script to solve the problem: 'Develop an efficient algorithm to reverse large strings (e.g., strings with millions of characters) without causing memory or performance issues.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to reverse large strings without causing memory or performance issues
def funcImp(string):
    # Check if the string is empty
    if len(string) == 0:
        return string
    
    # Convert the string to a list of characters
    char_list = list(string)
    
    # Initialize two pointers, one at the beginning and one at the end of the list
    start = 0
    end = len(char_list) - 1
    
    # Swap characters at the start and end positions until the pointers meet in the middle
    while start < end:
        char_list[start], char_list[end] = char_list[end], char_list[start]
        start += 1
        end -= 1
    
    # Convert the list of characters back to a string
    reversed_string = ''.join(char_list)
    
    return reversed_string

# Test cases
test_cases = [
    # Empty string
    ("""", """"),
    # String with one character
    (""a"", ""a""),
    # String with all alphabetic characters
    (""abcdefghijklmnopqrstuvwxyz"", ""zyxwvutsrqponmlkjihgfedcba""),
    # String with all numeric characters
    (""0123456789"", ""9876543210""),
    # String with special characters
    (""!@#$%^&*()"", "")(*&^%$#@!""),
    # String with spaces
    (""hello world"", ""dlrow olleh""),
    # String with repeated characters
    (""aaaaaaa"", ""aaaaaaa""),
    # String with mixed characters
    (""AbCdEfG"", ""GfEdCbA"")
]

# Execute test cases
for i, (string, expected) in enumerate(test_cases):
    result = funcImp(string)
    print(f""Test case {i+1}:"")
    print(f""Input: {string}"")
    print(f""Expected output: {expected}"")
    print(f""Actual output: {result}"")
    print()
```",AbCdEfG,GfEdCbA,GfEdCbA,PASS,TRUE,N/A
35,1,easy,Counting the occurrence of a character in a string,Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to count the number of occurrences of a character in a string
def funcImp(string, char):
    count = 0
    for c in string:
        if c == char:
            count += 1
    return count

# Test cases
test_cases = [
    # Test case 1: character 'a' occurs 3 times in the string 'banana'
    (""banana"", ""a"", 3),
    # Test case 2: character 'o' occurs 2 times in the string 'hello'
    (""hello"", ""o"", 2),
    # Test case 3: character '1' occurs 1 time in the string '12345'
    (""12345"", ""1"", 1),
    # Test case 4: character ' ' occurs 0 times in the string 'hello'
    (""hello"", "" "", 0),
    # Test case 5: character '!' occurs 4 times in the string 'hello!hello!hello!hello!'
    (""hello!hello!hello!hello!"", ""!"", 4),
    # Test case 6: character 'a' occurs 0 times in the empty string ''
    ("""", ""a"", 0),
]

# Execute test cases
for i, (string, char, expected) in enumerate(test_cases):
    result = funcImp(string, char)
    print(f""Test case {i+1}: {result == expected}"")
    print(f""Input: string='{string}', char='{char}'"")
    print(f""Expected: {expected}, Result: {result}"")
    print()
```","string='banana', char='a'",3,3,PASS,TRUE,N/A
35,2,easy,Counting the occurrence of a character in a string,Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to count the number of occurrences of a character in a string
def funcImp(string, char):
    count = 0
    for c in string:
        if c == char:
            count += 1
    return count

# Test cases
test_cases = [
    # Test case 1: character 'a' occurs 3 times in the string 'banana'
    (""banana"", ""a"", 3),
    # Test case 2: character 'o' occurs 2 times in the string 'hello'
    (""hello"", ""o"", 2),
    # Test case 3: character '1' occurs 1 time in the string '12345'
    (""12345"", ""1"", 1),
    # Test case 4: character ' ' occurs 0 times in the string 'hello'
    (""hello"", "" "", 0),
    # Test case 5: character '!' occurs 4 times in the string 'hello!hello!hello!hello!'
    (""hello!hello!hello!hello!"", ""!"", 4),
    # Test case 6: character 'a' occurs 0 times in the empty string ''
    ("""", ""a"", 0),
]

# Execute test cases
for i, (string, char, expected) in enumerate(test_cases):
    result = funcImp(string, char)
    print(f""Test case {i+1}: {result == expected}"")
    print(f""Input: string='{string}', char='{char}'"")
    print(f""Expected: {expected}, Result: {result}"")
    print()
```","string='hello', char='o'",1,1,PASS,TRUE,N/A
35,3,easy,Counting the occurrence of a character in a string,Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to count the number of occurrences of a character in a string
def funcImp(string, char):
    count = 0
    for c in string:
        if c == char:
            count += 1
    return count

# Test cases
test_cases = [
    # Test case 1: character 'a' occurs 3 times in the string 'banana'
    (""banana"", ""a"", 3),
    # Test case 2: character 'o' occurs 2 times in the string 'hello'
    (""hello"", ""o"", 2),
    # Test case 3: character '1' occurs 1 time in the string '12345'
    (""12345"", ""1"", 1),
    # Test case 4: character ' ' occurs 0 times in the string 'hello'
    (""hello"", "" "", 0),
    # Test case 5: character '!' occurs 4 times in the string 'hello!hello!hello!hello!'
    (""hello!hello!hello!hello!"", ""!"", 4),
    # Test case 6: character 'a' occurs 0 times in the empty string ''
    ("""", ""a"", 0),
]

# Execute test cases
for i, (string, char, expected) in enumerate(test_cases):
    result = funcImp(string, char)
    print(f""Test case {i+1}: {result == expected}"")
    print(f""Input: string='{string}', char='{char}'"")
    print(f""Expected: {expected}, Result: {result}"")
    print()
```","string='12345', char='1'",1,1,PASS,TRUE,N/A
35,4,easy,Counting the occurrence of a character in a string,Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to count the number of occurrences of a character in a string
def funcImp(string, char):
    count = 0
    for c in string:
        if c == char:
            count += 1
    return count

# Test cases
test_cases = [
    # Test case 1: character 'a' occurs 3 times in the string 'banana'
    (""banana"", ""a"", 3),
    # Test case 2: character 'o' occurs 2 times in the string 'hello'
    (""hello"", ""o"", 2),
    # Test case 3: character '1' occurs 1 time in the string '12345'
    (""12345"", ""1"", 1),
    # Test case 4: character ' ' occurs 0 times in the string 'hello'
    (""hello"", "" "", 0),
    # Test case 5: character '!' occurs 4 times in the string 'hello!hello!hello!hello!'
    (""hello!hello!hello!hello!"", ""!"", 4),
    # Test case 6: character 'a' occurs 0 times in the empty string ''
    ("""", ""a"", 0),
]

# Execute test cases
for i, (string, char, expected) in enumerate(test_cases):
    result = funcImp(string, char)
    print(f""Test case {i+1}: {result == expected}"")
    print(f""Input: string='{string}', char='{char}'"")
    print(f""Expected: {expected}, Result: {result}"")
    print()
```","string='hello', char=' '",0,0,PASS,TRUE,N/A
35,5,easy,Counting the occurrence of a character in a string,Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to count the number of occurrences of a character in a string
def funcImp(string, char):
    count = 0
    for c in string:
        if c == char:
            count += 1
    return count

# Test cases
test_cases = [
    # Test case 1: character 'a' occurs 3 times in the string 'banana'
    (""banana"", ""a"", 3),
    # Test case 2: character 'o' occurs 2 times in the string 'hello'
    (""hello"", ""o"", 2),
    # Test case 3: character '1' occurs 1 time in the string '12345'
    (""12345"", ""1"", 1),
    # Test case 4: character ' ' occurs 0 times in the string 'hello'
    (""hello"", "" "", 0),
    # Test case 5: character '!' occurs 4 times in the string 'hello!hello!hello!hello!'
    (""hello!hello!hello!hello!"", ""!"", 4),
    # Test case 6: character 'a' occurs 0 times in the empty string ''
    ("""", ""a"", 0),
]

# Execute test cases
for i, (string, char, expected) in enumerate(test_cases):
    result = funcImp(string, char)
    print(f""Test case {i+1}: {result == expected}"")
    print(f""Input: string='{string}', char='{char}'"")
    print(f""Expected: {expected}, Result: {result}"")
    print()
```","string='hello!hello!hello!hello!', char='!'",4,4,PASS,TRUE,N/A
35,6,easy,Counting the occurrence of a character in a string,Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.,"## Problem Statement
- Develop a Python script to solve the problem: 'Write a function that takes a string and a character as input and returns the number of occurrences of that character in the string.'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to count the number of occurrences of a character in a string
def funcImp(string, char):
    count = 0
    for c in string:
        if c == char:
            count += 1
    return count

# Test cases
test_cases = [
    # Test case 1: character 'a' occurs 3 times in the string 'banana'
    (""banana"", ""a"", 3),
    # Test case 2: character 'o' occurs 2 times in the string 'hello'
    (""hello"", ""o"", 2),
    # Test case 3: character '1' occurs 1 time in the string '12345'
    (""12345"", ""1"", 1),
    # Test case 4: character ' ' occurs 0 times in the string 'hello'
    (""hello"", "" "", 0),
    # Test case 5: character '!' occurs 4 times in the string 'hello!hello!hello!hello!'
    (""hello!hello!hello!hello!"", ""!"", 4),
    # Test case 6: character 'a' occurs 0 times in the empty string ''
    ("""", ""a"", 0),
]

# Execute test cases
for i, (string, char, expected) in enumerate(test_cases):
    result = funcImp(string, char)
    print(f""Test case {i+1}: {result == expected}"")
    print(f""Input: string='{string}', char='{char}'"")
    print(f""Expected: {expected}, Result: {result}"")
    print()
```","string='', char='a'",0,0,PASS,TRUE,N/A
36,1,easy,Counting the occurrence of a character in a string,"Given a string, find the most frequent character(s) and their count(s).","## Problem Statement
- Develop a Python script to solve the problem: 'Given a string, find the most frequent character(s) and their count(s).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to find the most frequent character(s) and their count(s)
def funcImp(input_string):
    # Create a dictionary to store the count of each character
    char_count = {}
    
    # Iterate through each character in the input string
    for char in input_string:
        # If the character is already in the dictionary, increment its count
        if char in char_count:
            char_count[char] += 1
        # If the character is not in the dictionary, add it with a count of 1
        else:
            char_count[char] = 1
    
    # Find the maximum count of any character in the input string
    max_count = max(char_count.values())
    
    # Create a list to store the most frequent character(s)
    most_frequent_chars = []
    
    # Iterate through each character and its count in the dictionary
    for char, count in char_count.items():
        # If the count is equal to the maximum count, add the character to the list
        if count == max_count:
            most_frequent_chars.append(char)
    
    # Return the most frequent character(s) and their count(s)
    return most_frequent_chars, max_count

# Test the function with different test cases
test_cases = [
    """",  # Empty string
    ""a"",  # Single character string
    ""abc"",  # String with all unique characters
    ""aabbbccc"",  # String with repeated characters
    ""aabbcc"",  # String with repeated characters but different counts
    ""123333444455555"",  # String with numeric characters
    ""!@#$%^&*()_+"",  # String with special characters
    ""aAaAaA"",  # String with both lowercase and uppercase characters
]

for test_case in test_cases:
    result = funcImp(test_case)
    print(f""Input: {test_case}"")
    print(f""Output: {result}"")
    print()",a,1,1,PASS,TRUE,N/A
36,2,easy,Counting the occurrence of a character in a string,"Given a string, find the most frequent character(s) and their count(s).","## Problem Statement
- Develop a Python script to solve the problem: 'Given a string, find the most frequent character(s) and their count(s).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to find the most frequent character(s) and their count(s)
def funcImp(input_string):
    # Create a dictionary to store the count of each character
    char_count = {}
    
    # Iterate through each character in the input string
    for char in input_string:
        # If the character is already in the dictionary, increment its count
        if char in char_count:
            char_count[char] += 1
        # If the character is not in the dictionary, add it with a count of 1
        else:
            char_count[char] = 1
    
    # Find the maximum count of any character in the input string
    max_count = max(char_count.values())
    
    # Create a list to store the most frequent character(s)
    most_frequent_chars = []
    
    # Iterate through each character and its count in the dictionary
    for char, count in char_count.items():
        # If the count is equal to the maximum count, add the character to the list
        if count == max_count:
            most_frequent_chars.append(char)
    
    # Return the most frequent character(s) and their count(s)
    return most_frequent_chars, max_count

# Test the function with different test cases
test_cases = [
    """",  # Empty string
    ""a"",  # Single character string
    ""abc"",  # String with all unique characters
    ""aabbbccc"",  # String with repeated characters
    ""aabbcc"",  # String with repeated characters but different counts
    ""123333444455555"",  # String with numeric characters
    ""!@#$%^&*()_+"",  # String with special characters
    ""aAaAaA"",  # String with both lowercase and uppercase characters
]

for test_case in test_cases:
    result = funcImp(test_case)
    print(f""Input: {test_case}"")
    print(f""Output: {result}"")
    print()",abc,1,1,PASS,TRUE,N/A
36,3,easy,Counting the occurrence of a character in a string,"Given a string, find the most frequent character(s) and their count(s).","## Problem Statement
- Develop a Python script to solve the problem: 'Given a string, find the most frequent character(s) and their count(s).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to find the most frequent character(s) and their count(s)
def funcImp(input_string):
    # Create a dictionary to store the count of each character
    char_count = {}
    
    # Iterate through each character in the input string
    for char in input_string:
        # If the character is already in the dictionary, increment its count
        if char in char_count:
            char_count[char] += 1
        # If the character is not in the dictionary, add it with a count of 1
        else:
            char_count[char] = 1
    
    # Find the maximum count of any character in the input string
    max_count = max(char_count.values())
    
    # Create a list to store the most frequent character(s)
    most_frequent_chars = []
    
    # Iterate through each character and its count in the dictionary
    for char, count in char_count.items():
        # If the count is equal to the maximum count, add the character to the list
        if count == max_count:
            most_frequent_chars.append(char)
    
    # Return the most frequent character(s) and their count(s)
    return most_frequent_chars, max_count

# Test the function with different test cases
test_cases = [
    """",  # Empty string
    ""a"",  # Single character string
    ""abc"",  # String with all unique characters
    ""aabbbccc"",  # String with repeated characters
    ""aabbcc"",  # String with repeated characters but different counts
    ""123333444455555"",  # String with numeric characters
    ""!@#$%^&*()_+"",  # String with special characters
    ""aAaAaA"",  # String with both lowercase and uppercase characters
]

for test_case in test_cases:
    result = funcImp(test_case)
    print(f""Input: {test_case}"")
    print(f""Output: {result}"")
    print()",aabbbccc,3,3,PASS,TRUE,N/A
36,4,easy,Counting the occurrence of a character in a string,"Given a string, find the most frequent character(s) and their count(s).","## Problem Statement
- Develop a Python script to solve the problem: 'Given a string, find the most frequent character(s) and their count(s).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to find the most frequent character(s) and their count(s)
def funcImp(input_string):
    # Create a dictionary to store the count of each character
    char_count = {}
    
    # Iterate through each character in the input string
    for char in input_string:
        # If the character is already in the dictionary, increment its count
        if char in char_count:
            char_count[char] += 1
        # If the character is not in the dictionary, add it with a count of 1
        else:
            char_count[char] = 1
    
    # Find the maximum count of any character in the input string
    max_count = max(char_count.values())
    
    # Create a list to store the most frequent character(s)
    most_frequent_chars = []
    
    # Iterate through each character and its count in the dictionary
    for char, count in char_count.items():
        # If the count is equal to the maximum count, add the character to the list
        if count == max_count:
            most_frequent_chars.append(char)
    
    # Return the most frequent character(s) and their count(s)
    return most_frequent_chars, max_count

# Test the function with different test cases
test_cases = [
    """",  # Empty string
    ""a"",  # Single character string
    ""abc"",  # String with all unique characters
    ""aabbbccc"",  # String with repeated characters
    ""aabbcc"",  # String with repeated characters but different counts
    ""123333444455555"",  # String with numeric characters
    ""!@#$%^&*()_+"",  # String with special characters
    ""aAaAaA"",  # String with both lowercase and uppercase characters
]

for test_case in test_cases:
    result = funcImp(test_case)
    print(f""Input: {test_case}"")
    print(f""Output: {result}"")
    print()",aabbcc,2,2,PASS,TRUE,N/A
36,5,easy,Counting the occurrence of a character in a string,"Given a string, find the most frequent character(s) and their count(s).","## Problem Statement
- Develop a Python script to solve the problem: 'Given a string, find the most frequent character(s) and their count(s).'

## Solution Development
- Create a Python function named 'funcImp' that implements the solution.
- Ensure that the function is defined at the beginning of your script and is accessible throughout the script.

## Script Requirements
- The script should define the 'funcImp' function at the root level, not inside any class or other function.
- Include comments in the script to explain the logic and functionality of the 'funcImp' function.
- Test the function within the script to ensure it's correctly defined and functioning as expected.

## Test Case Execution
- Execute the 'funcImp' function with various test cases to verify its correctness.
- Ensure that the function 'funcImp' is defined and accessible in the scope where the test cases are executed.

## Test Case Preparation
- Prepare a set of test cases, including edge cases, to thoroughly test the function.
- Test cases should cover different types of input strings, such as alphabetic, numeric, special characters, and empty strings.

## Execution Process
- Run each test case through the 'funcImp' function.
- Capture the output of each test case to compare it with the expected result.","```python
# Function to find the most frequent character(s) and their count(s)
def funcImp(input_string):
    # Create a dictionary to store the count of each character
    char_count = {}
    
    # Iterate through each character in the input string
    for char in input_string:
        # If the character is already in the dictionary, increment its count
        if char in char_count:
            char_count[char] += 1
        # If the character is not in the dictionary, add it with a count of 1
        else:
            char_count[char] = 1
    
    # Find the maximum count of any character in the input string
    max_count = max(char_count.values())
    
    # Create a list to store the most frequent character(s)
    most_frequent_chars = []
    
    # Iterate through each character and its count in the dictionary
    for char, count in char_count.items():
        # If the count is equal to the maximum count, add the character to the list
        if count == max_count:
            most_frequent_chars.append(char)
    
    # Return the most frequent character(s) and their count(s)
    return most_frequent_chars, max_count

# Test the function with different test cases
test_cases = [
    """",  # Empty string
    ""a"",  # Single character string
    ""abc"",  # String with all unique characters
    ""aabbbccc"",  # String with repeated characters
    ""aabbcc"",  # String with repeated characters but different counts
    ""123333444455555"",  # String with numeric characters
    ""!@#$%^&*()_+"",  # String with special characters
    ""aAaAaA"",  # String with both lowercase and uppercase characters
]

for test_case in test_cases:
    result = funcImp(test_case)
    print(f""Input: {test_case}"")
    print(f""Output: {result}"")
    print()",1.23E+14,5,5,PASS,TRUE,N/A
